"id","province_code","province_name_kh","province_name_en","district_code","district_name_kh","district_name_en","commune_code","commune_name_kh","commune_name_en","village_code","village_name_kh","village_name_en","created_at","updated_at","deleted_at"
"9114","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080908","គកធំ","Kok Thum",,,
"9115","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080909","ព្រៃស្រឡិត","Prey Sralet",,,
"9116","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080910","ព្រៃក្រឡាញ់តូច","Prey Kralanh Touch",,,
"9117","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080911","ព្រៃក្រឡាញ់ធំ","Prey Kralanh Thum",,,
"9118","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080912","ចុងព្រៃ","Chong Prey",,,
"9119","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080913","ក្រាំង ក","Krang Kor",,,
"9120","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080914","ក្រាំង ខ","Krang Khor",,,
"9121","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080915","ជ្រៃ ក","Chrey Kor",,,
"9122","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080916","ជ្រៃ ខ","Chrey Khor",,,
"9123","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080917","ស្វាយ ក","Svay Kor",,,
"9124","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140809","ព្រៃស្រឡិត","Prey Sralet","14080918","ស្វាយ ខ","Svay Khor",,,
"9125","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140810","រាប","Reab","14081001","ពារាំង","Peareang",,,
"9126","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140810","រាប","Reab","14081002","ចុងក្រូច","Chong Krouch",,,
"9127","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140810","រាប","Reab","14081003","វៃវេទ","Vey Vet",,,
"9128","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140810","រាប","Reab","14081004","ពាមអំពិល","Peam Ampil",,,
"9129","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140810","រាប","Reab","14081005","ជ្រៃ","Chrey",,,
"9130","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140810","រាប","Reab","14081006","ពោធិ៍សាបាង","Pou Sabang",,,
"9131","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140810","រាប","Reab","14081007","ព្រៃខ្លា","Prey Khla",,,
"9132","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081101","ស្នាយពល","Snay Pol",,,
"9133","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081102","រកា","Roka",,,
"9134","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081103","ត្រកៀត","Trakiet",,,
"9135","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081104","ឫស្សីជុក","Ruessei Chuk",,,
"9136","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081105","ត្នោត","Tnaot",,,
"9137","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081106","ព្រៃសម្លាញ","Prey Samlanh",,,
"9138","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081107","សន្លុង","Sanlung",,,
"9139","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081108","តាំងស្នាយ","Tang Snay",,,
"9140","14","ព្រៃវែង","Prey Veng","1408","ពារាំង","Pea Reang","140811","រកា","Roka","14081109","មេលប់","Me Lob",,,
"9141","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090101","ក្រូច","Krouch",,,
"9142","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090102","លឹង្គ","Luengk",,,
"9143","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090103","ពញាលៀង","Ponhea Lieng",,,
"9144","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090104","ធំ","Thum",,,
"9145","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090105","ព្រៃអាស្ទាំង","Prey A Steang",,,
"9146","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090106","ទឹកជូរ","Tuek Chur",,,
"9147","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090107","ចំការតាម៉ូយ","Chamkar Ta Mouy",,,
"9148","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090108","ឧកញ៉ាឯម","Oknha Aem",,,
"9149","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090109","ជ្រៃ","Chrey",,,
"9150","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090110","ព្រៃស្រម៉ោច","Prey Sramaoch",,,
"9151","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090111","ស្វាយចារ","Svay Char",,,
"9152","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090112","ហារ","Har",,,
"9153","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090113","បឹងឥដ្ឋ","Boeng Edth",,,
"9154","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090114","ព្រៃរំចាន់","Prey Rumchan",,,
"9155","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090115","ស្វាយ","Svay",,,
"9156","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090116","ព្រៃមាស","Prey Meas",,,
"9157","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140901","អង្គររាជ្យ","Angkor Reach","14090117","ក្រសាំងទង","Krasang Tong",,,
"9158","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090201","រកាជួរទី ១","Roka Chuor Ti Muoy",,,
"9159","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090202","រកាជួរទី ២","Roka Chuor Ti Pir",,,
"9160","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090203","រកាជួរទី ៣","Roka Chuor Ti Bei",,,
"9161","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090204","ជៃតា","Chey Ta",,,
"9162","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090205","ម្រេញ","Mrenh",,,
"9163","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090206","ពោធិ៍រិយំ","Pou Riyum",,,
"9164","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090207","កគោ","Ka Kou",,,
"9165","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090208","ងែកងក","Ngeaek Ngok",,,
"9166","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090209","ប្រោះស្វា","Praoh Sva",,,
"9167","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090210","ដំរីស្លាប់","Damrei Slab",,,
"9168","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090211","សំពោង","Sampoung",,,
"9169","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090212","តាអឹម","Ta Oem",,,
"9170","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090213","បឹងកំពត","Boeng Kampot",,,
"9171","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090214","ប្របុសរលួយ","Prabos Roluoy",,,
"9172","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090215","មុន្នីសិលា","Muni Sela",,,
"9173","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090216","អំពិល","Ampil",,,
"9174","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090217","ពីងពង់","Ping Pong",,,
"9175","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090218","ឫស្សីជុក","Ruessei Chuk",,,
"9176","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090219","ពោធិ៍","Pou",,,
"9177","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140902","បន្ទាយចក្រី","Banteay Chakrei","14090220","ពោធិ៍ជ្រែក","Pou Chreaek",,,
"9178","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090301","សំបួរ","Sambuor",,,
"9179","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090302","តាអូក","Ta Ouk",,,
"9180","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090303","សូរិយា","Souriya",,,
"9181","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090304","បឹងដោល","Boeng Daol",,,
"9182","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090305","ប៉ាក់ព្រី","Pak Pri",,,
"9183","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090306","ក្លែងគង់","Klaeng Kong",,,
"9184","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090307","អំពិល","Ampil",,,
"9185","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090308","ទឹកសិន","Tuek Sen",,,
"9186","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090309","ថ្កោល","Thkaol",,,
"9187","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090310","រការកូនសាត់","Roka Koun Sat",,,
"9188","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140903","បឹងដោល","Boeng Daol","14090311","តាហៀវ","Ta Hiev",,,
"9189","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140904","ជៃកំពក","Chey Kampok","14090401","ក្ដីស្គា","Kdei Skea",,,
"9190","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140904","ជៃកំពក","Chey Kampok","14090402","ពោធិ៍","Pou",,,
"9191","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140904","ជៃកំពក","Chey Kampok","14090403","ប្រថ្ម","Pra Thma",,,
"9192","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140904","ជៃកំពក","Chey Kampok","14090404","ជៃកំពក","Chey Kampok",,,
"9193","14","ព្រៃវែង","Prey Veng","1409","ព្រះស្ដេច","Preah Sdach","140904","ជៃកំពក","Chey Kampok","14090405","ស្នោរ","Snaor",,,
